timestamp,total_market_cap,BTC_market_cap,ETH_market_cap,USDT_market_cap,USDC_market_cap
2014-12-25 19:59:59.999000+00:00,8669338146.6,4334669073.3,0.0,0.0,0.0
2014-12-26 07:59:59.999000+00:00,8757864808.76,4378932404.38,0.0,0.0,0.0
2014-12-26 19:59:59.999000+00:00,8946483155.76,4473241577.88,0.0,0.0,0.0
2014-12-27 07:59:59.999000+00:00,8757596356.0,4378798178.0,0.0,0.0,0.0
2014-12-27 19:59:59.999000+00:00,8537847142.5,4268923571.25,0.0,0.0,0.0
2014-12-28 07:59:59.999000+00:00,8615947013.4,4307973506.7,0.0,0.0,0.0
2014-12-28 15:59:59.999000+00:00,8624034558.76,4312017279.38,0.0,0.0,0.0
2014-12-29 03:59:59.999000+00:00,8631448819.64,4315724409.82,0.0,0.0,0.0
2014-12-29 15:59:59.999000+00:00,8595828121.1,4297914060.55,0.0,0.0,0.0
2014-12-30 03:59:59.999000+00:00,8596832216.24,4298416108.12,0.0,0.0,0.0
2014-12-30 15:59:59.999000+00:00,8560371305.24,4280185652.62,0.0,0.0,0.0
2014-12-31 03:59:59.999000+00:00,8499221244.6,4249610622.3,0.0,0.0,0.0
2014-12-31 15:59:59.999000+00:00,8575082054.7,4287541027.35,0.0,0.0,0.0
2014-12-31 23:59:59.999000+00:00,8755021189.36,4377510594.68,0.0,0.0,0.0
2015-01-01 11:59:59.999000+00:00,8629498362.76,4314749181.38,0.0,0.0,0.0
2015-01-01 23:59:59.999000+00:00,8595071536.36,4297535768.18,0.0,0.0,0.0
2015-01-02 11:59:59.999000+00:00,8602034764.14,4301017382.07,0.0,0.0,0.0
2015-01-02 23:59:59.999000+00:00,8619102252.4,4309551126.2,0.0,0.0,0.0
2015-01-03 11:59:59.999000+00:00,8350243010.6,4175121505.3,0.0,0.0,0.0
2015-01-03 23:59:59.999000+00:00,7692539743.2,3846269871.6,0.0,0.0,0.0
2015-01-04 07:59:59.999000+00:00,7701634073.24,3850817036.62,0.0,0.0,0.0
2015-01-04 19:59:59.999000+00:00,7323951354.3,3661975677.15,0.0,0.0,0.0
2015-01-05 07:59:59.999000+00:00,7520942442.1,3760471221.05,0.0,0.0,0.0
2015-01-05 19:59:59.999000+00:00,7404405131.0,3702202565.5,0.0,0.0,0.0
2015-01-06 07:59:59.999000+00:00,7567738684.8,3783869342.4,0.0,0.0,0.0
2015-01-06 19:59:59.999000+00:00,7773478681.0,3886739340.5,0.0,0.0,0.0
2015-01-07 07:59:59.999000+00:00,7854450688.0,3927225344.0,0.0,0.0,0.0
2015-01-07 15:59:59.999000+00:00,7849004494.5,3924502247.25,0.0,0.0,0.0
2015-01-08 03:59:59.999000+00:00,7955981571.2,3977990785.6,0.0,0.0,0.0
2015-01-08 15:59:59.999000+00:00,7812886908.46,3906443454.23,0.0,0.0,0.0
2015-01-09 03:59:59.999000+00:00,7714444579.6,3857222289.8,0.0,0.0,0.0
2015-01-09 15:59:59.999000+00:00,7798280296.94,3899140148.47,0.0,0.0,0.0
2015-01-10 03:59:59.999000+00:00,7878488668.0,3939244334.0,0.0,0.0,0.0
2015-01-10 15:59:59.999000+00:00,7540265265.4,3770132632.7,0.0,0.0,0.0
2015-01-10 23:59:59.999000+00:00,7535071197.6,3767535598.8,0.0,0.0,0.0
2015-01-11 11:59:59.999000+00:00,7566871803.3,3783435901.65,0.0,0.0,0.0
2015-01-11 23:59:59.999000+00:00,7286615461.0,3643307730.5,0.0,0.0,0.0
2015-01-12 11:59:59.999000+00:00,7374133080.0,3687066540.0,0.0,0.0,0.0
2015-01-12 23:59:59.999000+00:00,7347103768.2,3673551884.1,0.0,0.0,0.0
2015-01-13 11:59:59.999000+00:00,6303126276.0,3151563138.0,0.0,0.0,0.0
2015-01-13 19:59:59.999000+00:00,6511861302.2,3255930651.1,0.0,0.0,0.0
2015-01-14 07:59:59.999000+00:00,5096168386.4,2548084193.2,0.0,0.0,0.0
2015-01-14 19:59:59.999000+00:00,5081851026.4,2540925513.2,0.0,0.0,0.0
2015-01-15 07:59:59.999000+00:00,5441908348.76,2720954174.38,0.0,0.0,0.0
2015-01-15 19:59:59.999000+00:00,5855031974.0,2927515987.0,0.0,0.0,0.0
2015-01-16 07:59:59.999000+00:00,5969048861.6,2984524430.8,0.0,0.0,0.0
2015-01-16 19:59:59.999000+00:00,5732799612.0,2866399806.0,0.0,0.0,0.0
2015-01-17 03:59:59.999000+00:00,5754767496.4,2877383748.2,0.0,0.0,0.0
2015-01-17 15:59:59.999000+00:00,5460928253.6,2730464126.8,0.0,0.0,0.0
2015-01-18 03:59:59.999000+00:00,5364094853.0,2682047426.5,0.0,0.0,0.0
2015-01-18 15:59:59.999000+00:00,5772292243.2,2886146121.6,0.0,0.0,0.0
2015-01-19 03:59:59.999000+00:00,5845489770.06,2922744885.03,0.0,0.0,0.0
2015-01-19 15:59:59.999000+00:00,5781067705.8,2890533852.9,0.0,0.0,0.0
2015-01-20 03:59:59.999000+00:00,5833110753.0,2916555376.5,0.0,0.0,0.0
2015-01-20 11:59:59.999000+00:00,5750535331.66,2875267665.83,0.0,0.0,0.0
2015-01-20 23:59:59.999000+00:00,5809302928.0,2904651464.0,0.0,0.0,0.0
2015-01-21 11:59:59.999000+00:00,5837940940.8,2918970470.4,0.0,0.0,0.0
2015-01-21 23:59:59.999000+00:00,6239361189.06,3119680594.53,0.0,0.0,0.0
2015-01-22 11:59:59.999000+00:00,6372877777.5,3186438888.75,0.0,0.0,0.0
2015-01-22 23:59:59.999000+00:00,6419925392.4,3209962696.2,0.0,0.0,0.0
2015-01-23 11:59:59.999000+00:00,6229905012.0,3114952506.0,0.0,0.0,0.0
2015-01-23 19:59:59.999000+00:00,6392963976.7,3196481988.35,0.0,0.0,0.0
2015-01-24 07:59:59.999000+00:00,6390236556.0,3195118278.0,0.0,0.0,0.0
2015-01-24 19:59:59.999000+00:00,6764827887.0,3382413943.5,0.0,0.0,0.0
2015-01-25 07:59:59.999000+00:00,6796574531.56,3398287265.78,0.0,0.0,0.0
2015-01-25 19:59:59.999000+00:00,6827560444.36,3413780222.18,0.0,0.0,0.0
2015-01-26 07:59:59.999000+00:00,8516165860.8,4258082930.4,0.0,0.0,0.0
2015-01-26 19:59:59.999000+00:00,7280286393.0,3640143196.5,0.0,0.0,0.0
2015-01-27 03:59:59.999000+00:00,7105351880.4,3552675940.2,0.0,0.0,0.0
2015-01-27 15:59:59.999000+00:00,7194902943.2,3597451471.6,0.0,0.0,0.0
2015-01-28 03:59:59.999000+00:00,7108089561.9,3554044780.95,0.0,0.0,0.0
2015-01-28 15:59:59.999000+00:00,7014081415.24,3507040707.62,0.0,0.0,0.0
2015-01-29 03:59:59.999000+00:00,6518017861.4,3259008930.7,0.0,0.0,0.0
2015-01-29 15:59:59.999000+00:00,6357995602.2,3178997801.1,0.0,0.0,0.0
2015-01-30 03:59:59.999000+00:00,6427221815.3,3213610907.65,0.0,0.0,0.0
2015-01-30 11:59:59.999000+00:00,6390759683.7,3195379841.85,0.0,0.0,0.0
2015-01-30 23:59:59.999000+00:00,6240544710.0,3120272355.0,0.0,0.0,0.0
2015-01-31 11:59:59.999000+00:00,6300798285.6,3150399142.8,0.0,0.0,0.0
2015-01-31 23:59:59.999000+00:00,5995384621.2,2997692310.6,0.0,0.0,0.0
2015-02-01 11:59:59.999000+00:00,5909975275.4,2954987637.7,0.0,0.0,0.0
2015-02-01 23:59:59.999000+00:00,6259274935.6,3129637467.8,0.0,0.0,0.0
2015-02-02 07:59:59.999000+00:00,6205030053.76,3102515026.88,0.0,0.0,0.0
2015-02-02 19:59:59.999000+00:00,6239708777.0,3119854388.5,0.0,0.0,0.0
2015-02-03 07:59:59.999000+00:00,6586605811.5,3293302905.75,0.0,0.0,0.0
2015-02-03 19:59:59.999000+00:00,6325476137.2,3162738068.6,0.0,0.0,0.0
2015-02-04 07:59:59.999000+00:00,6142657208.2,3071328604.1,0.0,0.0,0.0
2015-02-04 19:59:59.999000+00:00,6271051315.8,3135525657.9,0.0,0.0,0.0
2015-02-05 07:59:59.999000+00:00,6248810423.34,3124405211.67,0.0,0.0,0.0
2015-02-05 15:59:59.999000+00:00,5961262569.7,2980631284.85,0.0,0.0,0.0
2015-02-06 03:59:59.999000+00:00,6071008977.0,3035504488.5,0.0,0.0,0.0
2015-02-06 15:59:59.999000+00:00,6295759186.9,3147879593.45,0.0,0.0,0.0
2015-02-07 03:59:59.999000+00:00,6219051836.4,3109525918.2,0.0,0.0,0.0
2015-02-07 15:59:59.999000+00:00,6204425106.76,3102212553.38,0.0,0.0,0.0
2015-02-08 03:59:59.999000+00:00,6245368357.86,3122684178.93,0.0,0.0,0.0
2015-02-08 15:59:59.999000+00:00,6121188006.5,3060594003.25,0.0,0.0,0.0
2015-02-08 23:59:59.999000+00:00,6173074630.8,3086537315.4,0.0,0.0,0.0
2015-02-09 11:59:59.999000+00:00,6100138947.4,3050069473.7,0.0,0.0,0.0
2015-02-09 23:59:59.999000+00:00,6083598279.0,3041799139.5,0.0,0.0,0.0
2015-02-10 11:59:59.999000+00:00,5977679812.5,2988839906.25,0.0,0.0,0.0
2015-02-10 23:59:59.999000+00:00,6077701969.86,3038850984.93,0.0,0.0,0.0
2015-02-11 11:59:59.999000+00:00,6082159501.5,3041079750.75,0.0,0.0,0.0
2015-02-11 23:59:59.999000+00:00,6061352949.24,3030676474.62,0.0,0.0,0.0
2015-02-12 07:59:59.999000+00:00,6029772271.0,3014886135.5,0.0,0.0,0.0
2015-02-12 19:59:59.999000+00:00,6116256783.0,3058128391.5,0.0,0.0,0.0
2015-02-13 07:59:59.999000+00:00,6357107634.5,3178553817.25,0.0,0.0,0.0
2015-02-13 19:59:59.999000+00:00,6536918441.9,3268459220.95,0.0,0.0,0.0
2015-02-14 07:59:59.999000+00:00,6869268345.6,3434634172.8,0.0,0.0,0.0
2015-02-14 19:59:59.999000+00:00,6840173708.1,3420086854.05,0.0,0.0,0.0
2015-02-15 07:59:59.999000+00:00,7141201013.24,3570600506.62,0.0,0.0,0.0
2015-02-15 15:59:59.999000+00:00,6731464003.6,3365732001.8,0.0,0.0,0.0
2015-02-16 03:59:59.999000+00:00,6386009014.7,3193004507.35,0.0,0.0,0.0
2015-02-16 15:59:59.999000+00:00,6516569455.56,3258284727.78,0.0,0.0,0.0
2015-02-17 03:59:59.999000+00:00,6534984267.6,3267492133.8,0.0,0.0,0.0
2015-02-17 15:59:59.999000+00:00,6643318715.94,3321659357.97,0.0,0.0,0.0
2015-02-18 03:59:59.999000+00:00,6725211704.5,3362605852.25,0.0,0.0,0.0
2015-02-18 15:59:59.999000+00:00,6563319485.4,3281659742.7,0.0,0.0,0.0
2015-02-18 23:59:59.999000+00:00,6547624523.4,3273812261.7,0.0,0.0,0.0
2015-02-19 11:59:59.999000+00:00,6599603903.36,3299801951.68,0.0,0.0,0.0
2015-02-19 23:59:59.999000+00:00,6659263132.76,3329631566.38,0.0,0.0,0.0
2015-02-20 11:59:59.999000+00:00,6747923484.1,3373961742.05,0.0,0.0,0.0
2015-02-20 23:59:59.999000+00:00,6758065815.9,3379032907.95,0.0,0.0,0.0
2015-02-21 11:59:59.999000+00:00,6781509708.6,3390754854.3,0.0,0.0,0.0
2015-02-21 23:59:59.999000+00:00,6780744419.5,3390372209.75,0.0,0.0,0.0
2015-02-22 07:59:59.999000+00:00,6815043856.5,3407521928.25,0.0,0.0,0.0
2015-02-22 19:59:59.999000+00:00,6546921106.4,3273460553.2,0.0,0.0,0.0
2015-02-23 07:59:59.999000+00:00,6537970619.56,3268985309.78,0.0,0.0,0.0
2015-02-23 19:59:59.999000+00:00,6566764792.0,3283382396.0,0.0,0.0,0.0
2015-02-24 07:59:59.999000+00:00,6571660064.2,3285830032.1,0.0,0.0,0.0
2015-02-24 19:59:59.999000+00:00,6620641949.36,3310320974.68,0.0,0.0,0.0
2015-02-25 03:59:59.999000+00:00,6606097862.1,3303048931.05,0.0,0.0,0.0
2015-02-25 15:59:59.999000+00:00,6604476736.0,3302238368.0,0.0,0.0,0.0
2015-02-25 19:59:59.999000+00:00,6605087696.28,3302238368.0,0.0,305480.14,0.0
2015-02-25 23:59:59.999000+00:00,6605086161.52,3302238368.0,0.0,304712.76,0.0
2015-02-26 03:59:59.999000+00:00,6544939086.3,3272167034.4,0.0,302508.75,0.0
2015-02-26 07:59:59.999000+00:00,6544940797.18,3272167034.4,0.0,303364.19,0.0
2015-02-26 15:59:59.999000+00:00,6575226043.04,3287309657.33,0.0,303364.19,0.0
2015-02-27 03:59:59.999000+00:00,6924487248.18,3461940259.9,0.0,303364.19,0.0
2015-02-27 15:59:59.999000+00:00,7003299154.28,3501346212.95,0.0,303364.19,0.0
2015-02-28 03:59:59.999000+00:00,6998444972.9800005,3498919122.3,0.0,303364.19,0.0
2015-02-28 11:59:59.999000+00:00,7036380636.88,3517886954.25,0.0,303364.19,0.0
2015-02-28 23:59:59.999000+00:00,7064159999.88,3531776635.75,0.0,303364.19,0.0
2015-03-01 11:59:59.999000+00:00,7009686464.74,3504539868.18,0.0,303364.19,0.0
2015-03-01 23:59:59.999000+00:00,7230969803.38,3615181537.5,0.0,303364.19,0.0
2015-03-02 03:59:59.999000+00:00,7230650877.74,3615181537.5,0.0,143901.37,0.0
2015-03-02 07:59:59.999000+00:00,7230651654.68,3615181537.5,0.0,144289.84,0.0
2015-03-02 11:59:59.999000+00:00,7194802026.32,3597257713.12,0.0,143300.04,0.0
2015-03-02 15:59:59.999000+00:00,7194804733.54,3597257713.12,0.0,144653.65,0.0
2015-03-02 19:59:59.999000+00:00,7194813931.04,3597257713.12,0.0,149252.4,0.0
2015-03-02 23:59:59.999000+00:00,7662663109.82,3831178959.0,0.0,152595.91,0.0
2015-03-03 03:59:59.999000+00:00,7662662972.44,3831178959.0,0.0,152527.22,0.0
2015-03-03 11:59:59.999000+00:00,7522114180.679999,3760904563.12,0.0,152527.22,0.0
2015-03-03 19:59:59.999000+00:00,7839690203.139999,3919692574.35,0.0,152527.22,0.0
2015-03-04 07:59:59.999000+00:00,7751408118.679999,3875551532.12,0.0,152527.22,0.0
2015-03-04 19:59:59.999000+00:00,7764425290.28,3882060117.92,0.0,152527.22,0.0
2015-03-05 07:59:59.999000+00:00,7558270404.44,3778982675.0,0.0,152527.22,0.0
2015-03-05 19:59:59.999000+00:00,7446683386.839999,3723189166.2,0.0,152527.22,0.0
2015-03-06 07:59:59.999000+00:00,7532170766.879999,3765932856.22,0.0,152527.22,0.0
2015-03-06 15:59:59.999000+00:00,7532368912.44,3765932856.22,0.0,251600.0,0.0
2015-03-06 19:59:59.999000+00:00,7583104819.9,3791300809.95,0.0,251600.0,0.0
2015-03-06 23:59:59.999000+00:00,7583104819.9,3791300809.95,0.0,251600.0,0.0
2015-03-07 03:59:59.999000+00:00,7553040220.4,3776268510.2,0.0,251600.0,0.0
2015-03-07 07:59:59.999000+00:00,7553040220.4,3776268510.2,0.0,251600.0,0.0
2015-03-07 11:59:59.999000+00:00,7553040220.4,3776268510.2,0.0,251600.0,0.0
2015-03-07 15:59:59.999000+00:00,7597973523.7,3798735161.85,0.0,251600.0,0.0
2015-03-07 19:59:59.999000+00:00,7597973523.7,3798735161.85,0.0,251600.0,0.0
2015-03-07 23:59:59.999000+00:00,7597973523.7,3798735161.85,0.0,251600.0,0.0
2015-03-08 03:59:59.999000+00:00,7698624706.84,3849060753.42,0.0,251600.0,0.0
2015-03-08 07:59:59.999000+00:00,7698624706.84,3849060753.42,0.0,251600.0,0.0
2015-03-08 11:59:59.999000+00:00,7698624706.84,3849060753.42,0.0,251600.0,0.0
2015-03-08 15:59:59.999000+00:00,7632005149.74,3815750974.87,0.0,251600.0,0.0
2015-03-08 19:59:59.999000+00:00,7632005149.74,3815750974.87,0.0,251600.0,0.0
2015-03-08 23:59:59.999000+00:00,7632005149.74,3815750974.87,0.0,251600.0,0.0
2015-03-09 03:59:59.999000+00:00,7755544068.86,3877520434.43,0.0,251600.0,0.0
2015-03-09 07:59:59.999000+00:00,7755544068.86,3877520434.43,0.0,251600.0,0.0
2015-03-09 11:59:59.999000+00:00,7755544068.86,3877520434.43,0.0,251600.0,0.0
2015-03-09 15:59:59.999000+00:00,7898563088.8,3949029944.4,0.0,251600.0,0.0
2015-03-09 19:59:59.999000+00:00,7898563088.8,3949029944.4,0.0,251600.0,0.0
2015-03-09 23:59:59.999000+00:00,7898563088.8,3949029944.4,0.0,251600.0,0.0
2015-03-10 03:59:59.999000+00:00,8226577464.1,4113037132.05,0.0,251600.0,0.0
2015-03-10 07:59:59.999000+00:00,8226577464.1,4113037132.05,0.0,251600.0,0.0
2015-03-10 11:59:59.999000+00:00,8188769087.0,4094132943.5,0.0,251600.0,0.0
2015-03-10 15:59:59.999000+00:00,8188769087.0,4094132943.5,0.0,251600.0,0.0
2015-03-10 19:59:59.999000+00:00,8188769087.0,4094132943.5,0.0,251600.0,0.0
2015-03-10 23:59:59.999000+00:00,8127113300.0,4063305050.0,0.0,251600.0,0.0
2015-03-11 03:59:59.999000+00:00,8127113300.0,4063305050.0,0.0,251600.0,0.0
2015-03-11 07:59:59.999000+00:00,8127113300.0,4063305050.0,0.0,251600.0,0.0
2015-03-11 11:59:59.999000+00:00,8156737741.8,4078117270.9,0.0,251600.0,0.0
2015-03-11 15:59:59.999000+00:00,8156737741.8,4078117270.9,0.0,251600.0,0.0
2015-03-11 19:59:59.999000+00:00,8156737741.8,4078117270.9,0.0,251600.0,0.0
2015-03-11 23:59:59.999000+00:00,8258096346.4,4128796573.2,0.0,251600.0,0.0
2015-03-12 03:59:59.999000+00:00,8258096346.4,4128796573.2,0.0,251600.0,0.0
2015-03-12 07:59:59.999000+00:00,8258096346.4,4128796573.2,0.0,251600.0,0.0
2015-03-12 11:59:59.999000+00:00,8157099277.3,4078298038.65,0.0,251600.0,0.0
2015-03-12 15:59:59.999000+00:00,8157099277.3,4078298038.65,0.0,251600.0,0.0
2015-03-12 19:59:59.999000+00:00,8157099277.3,4078298038.65,0.0,251600.0,0.0
2015-03-12 23:59:59.999000+00:00,8203575189.7,4101535994.85,0.0,251600.0,0.0
2015-03-13 03:59:59.999000+00:00,8203575189.7,4101535994.85,0.0,251600.0,0.0
2015-03-13 07:59:59.999000+00:00,8203575189.7,4101535994.85,0.0,251600.0,0.0
2015-03-13 11:59:59.999000+00:00,8089566181.6,4044531490.8,0.0,251600.0,0.0
2015-03-13 15:59:59.999000+00:00,8089566181.6,4044531490.8,0.0,251600.0,0.0
2015-03-13 19:59:59.999000+00:00,8033331495.3,4016414147.65,0.0,251600.0,0.0
2015-03-13 23:59:59.999000+00:00,8033331495.3,4016414147.65,0.0,251600.0,0.0
2015-03-14 03:59:59.999000+00:00,8033331495.3,4016414147.65,0.0,251600.0,0.0
2015-03-14 07:59:59.999000+00:00,7915399367.5,3957448083.75,0.0,251600.0,0.0
2015-03-14 11:59:59.999000+00:00,7915399367.5,3957448083.75,0.0,251600.0,0.0
2015-03-14 15:59:59.999000+00:00,7915399367.5,3957448083.75,0.0,251600.0,0.0
2015-03-14 19:59:59.999000+00:00,7908250379.6,3953873589.8,0.0,251600.0,0.0
2015-03-14 23:59:59.999000+00:00,7908250379.6,3953873589.8,0.0,251600.0,0.0
2015-03-15 03:59:59.999000+00:00,7908250379.6,3953873589.8,0.0,251600.0,0.0
2015-03-15 07:59:59.999000+00:00,7923841252.5,3961669026.25,0.0,251600.0,0.0
2015-03-15 11:59:59.999000+00:00,7923841252.5,3961669026.25,0.0,251600.0,0.0
2015-03-15 15:59:59.999000+00:00,7923841252.5,3961669026.25,0.0,251600.0,0.0
2015-03-15 19:59:59.999000+00:00,7955179029.8,3977337914.9,0.0,251600.0,0.0
2015-03-15 23:59:59.999000+00:00,7955179029.8,3977337914.9,0.0,251600.0,0.0
2015-03-16 03:59:59.999000+00:00,7955179029.8,3977337914.9,0.0,251600.0,0.0
2015-03-16 07:59:59.999000+00:00,8132005687.0,4065751243.5,0.0,251600.0,0.0
2015-03-16 11:59:59.999000+00:00,8132005687.0,4065751243.5,0.0,251600.0,0.0
2015-03-16 15:59:59.999000+00:00,8138350706.5,4068923753.25,0.0,251600.0,0.0
2015-03-16 19:59:59.999000+00:00,8138350706.5,4068923753.25,0.0,251600.0,0.0
2015-03-16 23:59:59.999000+00:00,8138350706.5,4068923753.25,0.0,251600.0,0.0
2015-03-17 03:59:59.999000+00:00,8120570311.0,4060033555.5,0.0,251600.0,0.0
2015-03-17 07:59:59.999000+00:00,8120570311.0,4060033555.5,0.0,251600.0,0.0
2015-03-17 11:59:59.999000+00:00,8120570311.0,4060033555.5,0.0,251600.0,0.0
2015-03-17 15:59:59.999000+00:00,8040536316.2,4020016558.1,0.0,251600.0,0.0
2015-03-17 19:59:59.999000+00:00,8040536316.2,4020016558.1,0.0,251600.0,0.0
2015-03-17 23:59:59.999000+00:00,8040536316.2,4020016558.1,0.0,251600.0,0.0
2015-03-18 03:59:59.999000+00:00,7934601256.74,3967049028.37,0.0,251600.0,0.0
2015-03-18 07:59:59.999000+00:00,7934601256.74,3967049028.37,0.0,251600.0,0.0
2015-03-18 11:59:59.999000+00:00,7934601256.74,3967049028.37,0.0,251600.0,0.0
2015-03-18 15:59:59.999000+00:00,7583291518.06,3791394159.03,0.0,251600.0,0.0
2015-03-18 19:59:59.999000+00:00,7583291518.06,3791394159.03,0.0,251600.0,0.0
2015-03-18 23:59:59.999000+00:00,7583291518.06,3791394159.03,0.0,251600.0,0.0
2015-03-19 03:59:59.999000+00:00,7089359351.4,3544428075.7,0.0,251600.0,0.0
2015-03-19 07:59:59.999000+00:00,7089359351.4,3544428075.7,0.0,251600.0,0.0
2015-03-19 11:59:59.999000+00:00,7089359351.4,3544428075.7,0.0,251600.0,0.0
2015-03-19 15:59:59.999000+00:00,7272641713.9,3636069256.95,0.0,251600.0,0.0
2015-03-19 19:59:59.999000+00:00,7272641713.9,3636069256.95,0.0,251600.0,0.0
2015-03-19 23:59:59.999000+00:00,7284817129.6,3642156964.8,0.0,251600.0,0.0
2015-03-20 03:59:59.999000+00:00,7284817129.6,3642156964.8,0.0,251600.0,0.0
2015-03-20 07:59:59.999000+00:00,7284817129.6,3642156964.8,0.0,251600.0,0.0
2015-03-20 11:59:59.999000+00:00,7266785404.5,3633141102.25,0.0,251600.0,0.0
2015-03-20 15:59:59.999000+00:00,7266785404.5,3633141102.25,0.0,251600.0,0.0
2015-03-20 19:59:59.999000+00:00,7266785404.5,3633141102.25,0.0,251600.0,0.0
2015-03-20 23:59:59.999000+00:00,7309516838.76,3654506819.38,0.0,251600.0,0.0
2015-03-21 03:59:59.999000+00:00,7309516838.76,3654506819.38,0.0,251600.0,0.0
2015-03-21 07:59:59.999000+00:00,7309516838.76,3654506819.38,0.0,251600.0,0.0
2015-03-21 11:59:59.999000+00:00,7254205635.24,3626851217.62,0.0,251600.0,0.0
2015-03-21 15:59:59.999000+00:00,7254205635.24,3626851217.62,0.0,251600.0,0.0
2015-03-21 19:59:59.999000+00:00,7254205635.24,3626851217.62,0.0,251600.0,0.0
2015-03-21 23:59:59.999000+00:00,7263352483.74,3631424641.87,0.0,251600.0,0.0
2015-03-22 03:59:59.999000+00:00,7263352483.74,3631424641.87,0.0,251600.0,0.0
2015-03-22 07:59:59.999000+00:00,7263352483.74,3631424641.87,0.0,251600.0,0.0
2015-03-22 11:59:59.999000+00:00,7286146679.5,3642821739.75,0.0,251600.0,0.0
2015-03-22 15:59:59.999000+00:00,7286146679.5,3642821739.75,0.0,251600.0,0.0
2015-03-22 19:59:59.999000+00:00,7286146679.5,3642821739.75,0.0,251600.0,0.0
2015-03-22 23:59:59.999000+00:00,7486890262.0,3743193531.0,0.0,251600.0,0.0
2015-03-23 03:59:59.999000+00:00,7486890262.0,3743193531.0,0.0,251600.0,0.0
2015-03-23 07:59:59.999000+00:00,7506967839.9,3753232319.95,0.0,251600.0,0.0
2015-03-23 11:59:59.999000+00:00,7506967839.9,3753232319.95,0.0,251600.0,0.0
2015-03-23 15:59:59.999000+00:00,7506967839.9,3753232319.95,0.0,251600.0,0.0
2015-03-23 19:59:59.999000+00:00,7348849753.0,3674173276.5,0.0,251600.0,0.0
2015-03-23 23:59:59.999000+00:00,7348849753.0,3674173276.5,0.0,251600.0,0.0
2015-03-24 03:59:59.999000+00:00,7348849753.0,3674173276.5,0.0,251600.0,0.0
2015-03-24 07:59:59.999000+00:00,7404406562.5,3701951681.25,0.0,251600.0,0.0
2015-03-24 11:59:59.999000+00:00,7404406562.5,3701951681.25,0.0,251600.0,0.0
2015-03-24 15:59:59.999000+00:00,7404406562.5,3701951681.25,0.0,251600.0,0.0
2015-03-24 19:59:59.999000+00:00,6904481413.6,3451989106.8,0.0,251600.0,0.0
2015-03-24 23:59:59.999000+00:00,6904481413.6,3451989106.8,0.0,251600.0,0.0
2015-03-25 03:59:59.999000+00:00,6904481413.6,3451989106.8,0.0,251600.0,0.0
2015-03-25 07:59:59.999000+00:00,6636472459.14,3317984629.57,0.0,251600.0,0.0
2015-03-25 11:59:59.999000+00:00,6636472459.14,3317984629.57,0.0,251600.0,0.0
2015-03-25 15:59:59.999000+00:00,6636472459.14,3317984629.57,0.0,251600.0,0.0
2015-03-25 19:59:59.999000+00:00,6811260731.4,3405378765.7,0.0,251600.0,0.0
2015-03-25 23:59:59.999000+00:00,6811260731.4,3405378765.7,0.0,251600.0,0.0
2015-03-26 03:59:59.999000+00:00,6811260731.4,3405378765.7,0.0,251600.0,0.0
2015-03-26 07:59:59.999000+00:00,6973249805.54,3486373302.77,0.0,251600.0,0.0
2015-03-26 11:59:59.999000+00:00,6973249805.54,3486373302.77,0.0,251600.0,0.0
2015-03-26 15:59:59.999000+00:00,7048710276.8,3524103538.4,0.0,251600.0,0.0
2015-03-26 19:59:59.999000+00:00,7048710276.8,3524103538.4,0.0,251600.0,0.0
2015-03-26 23:59:59.999000+00:00,7048710276.8,3524103538.4,0.0,251600.0,0.0
2015-03-27 03:59:59.999000+00:00,6911216816.4,3455356808.2,0.0,251600.0,0.0
2015-03-27 07:59:59.999000+00:00,6911216816.4,3455356808.2,0.0,251600.0,0.0
2015-03-27 11:59:59.999000+00:00,6911216816.4,3455356808.2,0.0,251600.0,0.0
2015-03-27 15:59:59.999000+00:00,6955243558.3,3477370179.15,0.0,251600.0,0.0
2015-03-27 19:59:59.999000+00:00,6955243558.3,3477370179.15,0.0,251600.0,0.0
2015-03-27 23:59:59.999000+00:00,6955243558.3,3477370179.15,0.0,251600.0,0.0
2015-03-28 03:59:59.999000+00:00,6966693048.1,3483094924.05,0.0,251600.0,0.0
2015-03-28 07:59:59.999000+00:00,6966693048.1,3483094924.05,0.0,251600.0,0.0
2015-03-28 11:59:59.999000+00:00,6966693048.1,3483094924.05,0.0,251600.0,0.0
2015-03-28 15:59:59.999000+00:00,7051574260.6,3525535530.3,0.0,251600.0,0.0
2015-03-28 19:59:59.999000+00:00,7051574260.6,3525535530.3,0.0,251600.0,0.0
2015-03-28 23:59:59.999000+00:00,7051574260.6,3525535530.3,0.0,251600.0,0.0
2015-03-29 03:59:59.999000+00:00,6941272825.6,3470384812.8,0.0,251600.0,0.0
2015-03-29 07:59:59.999000+00:00,6941272825.6,3470384812.8,0.0,251600.0,0.0
2015-03-29 11:59:59.999000+00:00,6941272825.6,3470384812.8,0.0,251600.0,0.0
2015-03-29 15:59:59.999000+00:00,6846253375.36,3422875087.68,0.0,251600.0,0.0
2015-03-29 19:59:59.999000+00:00,6846253375.36,3422875087.68,0.0,251600.0,0.0
2015-03-29 23:59:59.999000+00:00,6794877429.84,3397187114.92,0.0,251600.0,0.0
2015-03-30 03:59:59.999000+00:00,6794877429.84,3397187114.92,0.0,251600.0,0.0
